Département,Amélioration du travail,Facilité à trouver ce qu'on cherche,Duree optimisee,FormationSuffisante,FréquenceUtilisation,Interface intuitive,Satisfaction,SupportTechnique
Creation de contenu,1,1,3,2,3,2,5,3
Creation de contenu,2,2,1,3,2,3,4,4
Creation de contenu,2,4,3,2,1,2,2,2
Creation de contenu,5,1,3,2,4,5,1,3
CRM,1,3,3,2,1,2,4,2
CRM,2,2,1,3,4,1,3,4
CRM,2,4,2,1,1,3,4,3
CRM,3,1,4,5,4,3,4,5
Developpement et IT,4,4,2,1,2,1,3,3
Developpement et IT,4,4,4,5,1,3,5,2
Developpement et IT,4,4,4,5,2,2,4,5
Developpement et IT,5,1,2,1,3,4,2,1
Developpement et IT,5,2,1,3,4,4,3,3
Direction artistique,1,2,2,1,3,3,5,1
Direction artistique,1,5,1,3,3,4,1,3
Direction artistique,3,2,1,3,3,4,4,2
Direction artistique,4,3,1,3,1,2,3,3
Marketing,3,3,3,2,2,1,4,3
Production Multimedia,2,1,2,1,1,2,1,5
Production Multimedia,3,4,5,4,1,5,1,5
Production Multimedia,3,4,5,4,1,5,5,5
Production Multimedia,4,1,3,2,2,3,1,5
Production Multimedia,4,2,5,4,4,1,4,2
Production Multimedia,4,5,2,1,1,5,1,5
Production Multimedia,4,5,3,2,5,2,4,3
Production Multimedia,5,4,5,4,1,5,1,2
Services administratifs et de gestion,1,1,2,1,3,2,5,3
Services administratifs et de gestion,2,1,5,4,5,4,2,1
Services administratifs et de gestion,3,5,4,5,2,4,2,2
Services administratifs et de gestion,4,5,1,3,3,3,4,2
